"","age.grp","median","q1","q3"
"1","0-1m",25.3094014285714,19.0285747105263,40.023085
"2","2-3m",31.3866,27.7999501442308,44.3336458333333
"3","4-5m",36.6177,27.500257375,58.0067582692308
"4","6-11m",20.6195094736842,19.086191945674,33.4144623198198
"5","1-4yrs",31.1506224914384,25.2906996038281,32.9171304915767
"6","5-14yrs",31.7992815644172,27.2512530208668,36.3745023137255
"7","15-24yrs",37.9318353094463,25.9431575581833,44.1382322572279
"8","25-49yrs",19.778582632613,14.9634499265077,21.4482777714984
"9","50-64yrs",12.9691183319292,11.9419699289179,15.6603546190199
"10","65 and above",8.18269748647023,7.26782841672057,8.55925359126163
